Date,Close,High,Low,Open,Volume,Ticker,Return_1d,MA_7,MA_20,MA_50,Volatility_20d,RSI_14
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800,TSLA,-0.03933237971984116,196.3671417236328,193.47750091552734,209.85739990234376,0.030150713305138837,47.480798763920475
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,TSLA,-0.02323786698783814,193.10142735072546,193.04950027465821,208.2981997680664,0.03012449711702394,40.58194073136399
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,TSLA,0.011951969472048907,190.08999851771765,192.60299987792968,206.82039978027345,0.03008747926401132,30.17460463275519
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85544600,TSLA,-0.018527834714126334,186.27571323939733,191.89199981689453,205.195,0.030151314027926916,28.707385819806817
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,TSLA,0.013858834181150304,182.83142743791853,191.10199966430665,203.5216000366211,0.02988080779860895,35.20267388891551
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,TSLA,-0.0012938683737420131,179.24571228027344,190.57249908447267,202.00880004882814,0.029330466881115104,33.82158592833042
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,TSLA,-0.04539820808488959,176.57999747140067,189.84549865722656,200.42880004882812,0.03059442077737596,26.197367644240046
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,TSLA,-0.04118477639544138,173.97428240094865,188.5349983215332,198.7104000854492,0.030882479617606092,25.52731655618129
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,TSLA,0.006584660456730784,172.12142726353235,186.69099884033204,197.21280029296875,0.026518309632703768,16.731678262589384
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,TSLA,0.06254200201423088,171.42857142857142,185.3834991455078,195.93020050048827,0.031057092041866,29.662750842524545
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,TSLA,-0.014269250195585559,170.85428728376115,184.26149978637696,194.60680053710936,0.030586641658836657,25.969972745682156
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,TSLA,0.025332688257929448,170.55285862513952,183.30599975585938,193.31100067138672,0.03128688737302067,30.748899507551187
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,TSLA,-0.016167575308454918,169.87857491629464,182.07649993896484,192.06820068359374,0.031080297890363286,28.754639004008638
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,TSLA,-0.01151490226146512,170.0714329310826,181.0194999694824,190.80600067138673,0.03070397402111216,34.99220259391416
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,TSLA,0.010536808713131895,171.5185764857701,179.68100051879884,189.7142007446289,0.02918456045856699,42.21240916746006
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,TSLA,0.029195349264770964,173.5328608921596,178.57800064086913,188.88980072021485,0.030234052634325072,51.067855608203004
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000,TSLA,0.012157391142962881,174.39428928920202,177.46750106811524,188.08820068359375,0.030251811784167866,51.1140556882344
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,TSLA,-0.022465709302040393,175.0328587123326,176.16300048828126,187.29300048828125,0.03046671643344939,50.4190694727975
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,TSLA,-0.003242460249155976,174.97000122070312,174.792000579834,186.55980041503906,0.030383231625100822,47.54003187182029
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,TSLA,-0.049024062767074494,174.0857151576451,173.71650085449218,185.64860046386718,0.028194774690725247,40.93704043313777
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,TSLA,0.01050231020055925,173.73571559361048,173.0985008239746,184.8402005004883,0.027249981540080973,48.97922136548063
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,TSLA,0.016213301154368365,173.51857212611608,172.82700119018554,184.07960052490233,0.02714957130286885,58.67419142697532
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,TSLA,-0.036292482565110196,171.6942858014788,172.13950119018554,183.22100036621094,0.028046941552236606,51.21415632558702
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,TSLA,0.04899940648952894,170.71571350097656,172.02150115966796,183.02800018310546,0.03014433687889552,49.220821550446225
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,TSLA,0.02254601255405486,170.87142944335938,171.97700119018555,182.90060028076172,0.030419613796051966,55.14433445543582
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,TSLA,-0.028946236061948905,170.37714276994978,171.6880012512207,182.51720031738282,0.031111066710882138,46.4428971646554
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,TSLA,0.01653476762638495,171.51571437290735,171.94400177001953,182.1774005126953,0.029521340113465046,51.62349284073253
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,TSLA,-0.020332204625772565,171.8971426827567,172.37150192260742,181.8526007080078,0.028260847695651365,50.195105607100786
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,TSLA,-0.05594859487563397,170.52142769949776,172.26700134277343,181.30500061035156,0.031148590431960013,41.309429259798144
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,TSLA,-0.027062145360474688,169.40857151576452,171.43250122070313,180.6890005493164,0.027929634163563435,33.80593563621993
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,TSLA,-0.010565868854054306,166.90428597586495,170.6390007019043,180.1768005371094,0.02787481252742709,30.644657973669027
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,TSLA,-0.03550983840996058,163.05428423200334,169.35250015258788,179.47340026855468,0.027770110392594357,29.941059824786777
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,TSLA,-0.0192088959161848,159.52428545270647,168.06399993896486,178.66280029296874,0.027828225802857928,28.905209307193743
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,TSLA,-0.03400203941675628,154.87428501674108,166.625,177.71260040283204,0.0284392605289987,30.547652048620392
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,TSLA,0.018514534090260826,151.10714067731584,165.22749938964844,176.73480010986327,0.02877861138109171,31.501715719785295
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,TSLA,0.12061109407252757,151.1999991280692,164.45049972534179,176.2148001098633,0.04009724988250626,44.300589839604605
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,TSLA,0.04965143743002587,153.06714085170202,163.96799926757814,175.93799987792968,0.04172723666482778,53.27461988366077
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,TSLA,-0.011105884774887609,154.90142604282923,163.59299926757814,175.529599609375,0.04151004847860145,46.84938802906037
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,TSLA,0.1530691710339953,161.20428466796875,164.53449935913085,175.40159973144532,0.05398297505446126,58.915772107371524
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800,TSLA,-0.05550118063944742,166.37999834333147,165.36699905395508,175.0681997680664,0.05435135164231789,55.65038369246765
2024-05-01,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700,TSLA,-0.017950640048260635,171.7999986921038,165.94749908447267,174.79279998779296,0.05460208580947619,52.63209269546756
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000,TSLA,0.0001110562423569661,176.8471418108259,166.3924987792969,174.49759979248046,0.0545418453166906,54.531657284398186
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500,TSLA,0.006555235656792835,179.56999860491072,167.20699920654297,174.1731997680664,0.05371608010018348,60.89311914017799
2024-05-06,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300,TSLA,0.01970303006416807,181.6528560093471,167.7959991455078,174.02899963378906,0.052875316799038695,65.41764200188817
2024-05-07,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900,TSLA,-0.03761635178001199,183.01285661969865,167.84249877929688,173.59719970703125,0.05350569677393708,61.77338153714984
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,TSLA,-0.017378079862311324,180.25142778669084,167.99049911499023,173.09699981689454,0.053220441425093,63.395664675256306
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,TSLA,-0.01573946875450305,178.6357138497489,167.8589988708496,172.49559997558595,0.053249922290471985,63.48485061163152
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,TSLA,-0.02035238689978358,176.98999895368303,167.72999877929686,171.82739990234376,0.05325033833273434,64.53245565339945
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,TSLA,0.020300339194899042,175.82999965122767,168.25049896240233,171.21239990234375,0.051702181606106304,64.8380469612639
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,TSLA,0.03292805679333921,175.30999973842077,169.27249908447266,171.00059997558594,0.05152521004852366,59.64956338653539
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,TSLA,-0.02005067585133169,173.77142987932478,170.19949951171876,170.86559997558595,0.05174174591440486,52.52619904740302
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,TSLA,0.004885285464054867,173.3471439906529,171.44499969482422,170.8316000366211,0.05078062096752946,54.40366063311373
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,TSLA,0.014985188920464187,173.7385733468192,172.9654998779297,170.80780029296875,0.05035933321608395,33.808312841334754
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,TSLA,-0.014144086952910362,174.16428702218192,174.6104995727539,170.8000003051758,0.04962446156703701,40.307185766318526
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,TSLA,0.0665905079079252,176.75428771972656,176.7065002441406,170.97660034179688,0.05112021821523969,56.43873015250165
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,TSLA,-0.03478030697149992,177.92857360839844,177.6055000305176,171.02800048828124,0.04556750866534656,50.086510442763455
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,TSLA,-0.03536724832380789,177.38428824288505,177.78350067138672,171.11320068359376,0.04526606800345662,44.08636585287273
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,TSLA,0.03165649721483632,178.13428824288505,178.33100128173828,171.44800079345703,0.045625076654674517,45.748623019143025
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,TSLA,-0.01389201861667555,178.40714590890067,177.46600112915038,171.71160064697267,0.029278874959561264,49.123389701153975
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,TSLA,-0.0031683030189180172,178.22571672712053,177.11150131225585,171.75940063476563,0.026681007928727553,51.26877320227937
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,TSLA,0.014756744473008343,178.7742876325335,177.0515007019043,171.90880035400392,0.026630737811185072,55.90168778856152
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,TSLA,-0.003971091681523098,177.55714416503906,176.95500106811522,171.9572003173828,0.026645474422196867,58.73795203707173
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,TSLA,-0.0100517100545634,177.0114288330078,176.71000061035156,172.0266000366211,0.026682453979256775,54.122931585398014
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,TSLA,-0.008622094682395387,177.15857151576452,176.21050109863282,172.10540008544922,0.026272337782739342,47.17594604799853
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,TSLA,0.0013159908560766986,176.5528564453125,176.07000122070312,172.15279998779297,0.024938159753316376,51.10045164553191
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,TSLA,0.01680001395089281,176.72285679408483,176.2310012817383,172.1582000732422,0.02489205761230252,53.230518334394475
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,TSLA,-0.0025851787543875737,176.90714154924666,176.5065010070801,172.11119995117187,0.024592791086664074,50.0218125387131
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,TSLA,-0.020791089307163446,176.19285583496094,176.77250061035156,172.07119995117188,0.02461383399838364,48.76595355094747
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,TSLA,-0.018010183238054034,175.13285609654017,176.71100082397462,171.98,0.024592271635976087,29.287928102833533
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,TSLA,0.03884911216309472,175.27571323939733,176.69800033569337,172.1931997680664,0.025042025479756806,46.349029118158136
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100,TSLA,0.029217711832219218,176.37571280343192,177.12200012207032,172.47499969482422,0.025364220217316123,61.66176996352645
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,TSLA,-0.024442410719736185,176.8057120186942,177.28050003051757,172.6129995727539,0.026068232466287398,48.30995943567195
2024-06-17,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100,TSLA,0.052974598199923895,178.16285487583704,177.77949981689454,173.06379974365234,0.028403674108365664,62.33557091412606
2024-06-18,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300,TSLA,-0.013764414198944364,179.2171412876674,178.275,173.30139984130858,0.028391654946860075,59.55898557800207
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,TSLA,-0.017797215597047944,180.32857186453683,178.02350006103515,173.39519989013672,0.024463995851482585,53.01912949987688
2024-06-21,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,61937300,TSLA,0.007930754665036233,182.09285627092635,178.1684997558594,173.62019989013672,0.02319917887046224,55.270465933122345
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,TSLA,-0.0023495584322593688,182.84857177734375,178.6104995727539,173.7797998046875,0.021590131434352174,56.92580077607839
2024-06-25,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,62905700,TSLA,0.026125557150967094,183.54571533203125,179.0159996032715,174.10579986572264,0.021232201490714656,62.92643323995969
2024-06-26,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100,TSLA,0.0481451226037759,186.16857256208147,179.99699935913085,174.80359985351564,0.02316624014418633,68.59878322738496
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,TSLA,0.0053470646120412635,187.5942862374442,181.05849914550782,175.6097998046875,0.02307607377517368,67.53059929215233
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100,TSLA,0.002330091774560339,189.45428684779577,182.01299972534179,176.4583999633789,0.022993727890642225,68.35854540521076
2024-07-01,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400,TSLA,0.06054171938510833,193.49571446010046,183.60199966430665,177.65700012207031,0.02595433029581219,78.24590533763876
2024-07-02,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900,TSLA,0.10197271435359356,200.3885716029576,186.3504997253418,179.3411999511719,0.03288847857533355,86.89722705072543
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500,TSLA,0.06542422054051045,209.50428553989954,189.93149948120117,181.4279998779297,0.03432532336014929,88.12624686977591
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200,TSLA,0.02082067005771493,218.67142813546317,193.75749969482422,183.56480010986328,0.03410687600540027,88.11969145468986
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,TSLA,0.005645666924397386,226.7528577532087,197.50749969482422,185.38100006103517,0.034232902785826344,92.80248031636756
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,TSLA,0.03712336538398886,236.02571323939733,201.74999923706054,187.22399993896485,0.0341104082632374,92.79918768580795
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,TSLA,0.003545241645880992,245.36571393694197,206.22350006103517,189.1234002685547,0.03298423060935233,95.6663714097442
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,TSLA,-0.08444127539962887,249.81857081821985,209.74199981689452,190.06300018310546,0.0398091602634645,78.37373169870021
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,TSLA,0.029871787680814554,252.24285670689173,213.28899993896485,191.3620001220703,0.039613734615605564,79.50063152663797
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,TSLA,0.01776579679334911,253.1357138497489,216.7974998474121,192.815,0.039521316246228295,80.58853720308522
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500,TSLA,0.015516142251486453,253.855712890625,220.725,194.34600006103517,0.0382997745889189,80.44338140202575
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,TSLA,-0.03141564404151875,253.22142682756697,223.7779998779297,195.69220001220702,0.039017527918835275,73.1257185343551
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,TSLA,0.002937608561525362,251.34999956403456,226.99649963378906,196.9816000366211,0.03854725076853997,73.0491995755399
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,TSLA,-0.0402439471622098,247.912854875837,229.87799911499025,198.20940002441407,0.039879240977848646,66.93997613593586
2024-07-22,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400,TSLA,0.05146320115237035,249.40999712262834,233.30299911499023,199.74519989013672,0.04067444854402674,67.02918921670727
2024-07-23,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200,TSLA,-0.020396762498772314,249.14571271623885,236.4929992675781,201.2333999633789,0.04131690081838856,57.130734656980216
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,TSLA,-0.12334604589403686,243.90999930245536,237.92499923706055,202.18380004882812,0.05160764010693063,37.46702085980157
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,TSLA,0.01972310939623889,238.72285679408483,239.11899948120117,203.15100006103515,0.05084211567412445,37.01519504855351
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,TSLA,-0.0020431189477511102,234.62285723005022,240.2379997253418,203.99600006103515,0.050881671489634295,36.1269244198012
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800,TSLA,0.055959976710561854,232.17571585518974,241.94899978637696,205.1582000732422,0.052042518657104776,37.646105859948364
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300,TSLA,-0.04084450985365362,229.80714416503906,242.58699951171874,206.11380004882812,0.05172760334499128,34.47669345172939
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,TSLA,0.04244907202543402,227.0300031389509,242.62750015258788,207.20600006103516,0.047335125701323935,46.20725032785987
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900,TSLA,-0.06554059651757438,222.8128596714565,241.15100021362304,208.04420013427733,0.04705174714486608,37.5644200813544
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,TSLA,-0.04237758192170549,221.62428719656808,238.95849990844727,208.46559997558595,0.04732847271007624,32.82407762481817
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,TSLA,-0.04232673647438423,218.57143075125558,236.25550003051757,208.84100006103515,0.04779080856918003,28.759760938893137
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,TSLA,0.008849529684359148,215.83428737095423,233.1710006713867,209.37899993896485,0.046703428983331664,31.51838037164366
2024-08-07,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800,TSLA,-0.044258397676563255,210.07142857142858,229.59599990844725,209.62939971923828,0.04707456955872276,29.121558097147144
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,TSLA,0.036921162045623124,206.67428588867188,227.48649978637695,210.0711996459961,0.04539472904060704,35.01633567249303
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300,TSLA,0.005833854775063152,202.09285627092635,225.075,210.54739959716798,0.04463531166534833,29.150818160291465
2024-08-12,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900,TSLA,-0.012549972534179554,199.32571411132812,222.31750030517577,210.92139984130858,0.04416330038219773,29.782486254661308
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400,TSLA,0.052357061371637315,199.34857177734375,219.88100051879883,211.51639984130858,0.046067259118439625,45.95478763720576
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,TSLA,-0.0310349655555765,199.7057146344866,217.52500076293944,212.01820007324218,0.046057780134172895,40.84425435989649
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500,TSLA,0.06336276788880446,201.63428606305803,215.77050094604493,212.80559997558595,0.048810878411404045,47.546808736343344
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,TSLA,0.009246267550119258,205.1142861502511,214.6165008544922,213.62799987792968,0.04825626566824237,42.39336934198076
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,TSLA,0.030538618603692225,208.52571541922433,213.17700119018554,214.52359985351563,0.0472075832331176,50.048945820247994
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200,TSLA,-0.007273684933138069,211.54000200544084,211.9130012512207,215.39600006103515,0.04707294171005348,44.18530542655219
2024-08-21,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000,TSLA,0.009814554993405888,215.22285897391183,212.27700119018556,216.3856002807617,0.037868723200920475,53.942677693893074
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,TSLA,-0.056478704568676985,215.62714494977678,211.79750137329103,217.18560028076172,0.03981136063919433,51.76484850275229
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,TSLA,0.0458558981020607,218.3328595842634,211.82350158691406,218.04620056152345,0.04119186087175437,62.52629458132823
2024-08-26,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200,TSLA,-0.0322712435275504,218.20000348772322,210.87900161743164,218.66100067138672,0.039684648387602744,56.91191484477417
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400,TSLA,-0.018760845523390857,217.2128622872489,210.20850219726563,219.28500091552735,0.03888975651157386,60.1394623372957
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,TSLA,-0.01653843794670573,214.78857639857702,208.8925018310547,219.6512008666992,0.03752362779482168,54.19143775087316
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,TSLA,0.002575935743848623,212.6714324951172,208.36350173950194,220.07960083007814,0.03476071530717173,53.83863063353457
2024-08-30,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600,TSLA,0.03795812428442069,211.36286054338728,208.68550186157228,220.73040069580077,0.03448074980770353,59.5385652253719
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200,TSLA,-0.01639341692041585,211.35428946358817,209.27150192260743,221.28220092773438,0.03318578445010567,51.72499969117529
2024-09-04,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800,TSLA,0.04183284569452206,211.2242889404297,210.21000213623046,222.01880096435548,0.034273230185700665,60.90744108334637
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000,TSLA,0.04904058305110981,213.6471448625837,212.13050231933593,222.87520080566406,0.03355239421420334,59.938003715084974
2024-09-06,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000,TSLA,-0.08445932396079381,213.86428615025108,212.72500228881836,223.1624008178711,0.038918448713841355,47.25308360201979
2024-09-09,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500,TSLA,0.026289605928169646,215.36714390345978,213.53850250244142,223.5394009399414,0.03924674431764212,46.67697231044787
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100,TSLA,0.04577608406578748,218.20857238769528,214.97250213623047,224.10520080566405,0.040059560806863674,52.406717923332884
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,TSLA,0.008666077418469476,220.21143014090399,215.98750228881835,224.4706008911133,0.03865545516452619,52.3116438977551
2024-09-12,229.80999755859372,231.4499969482422,223.8300018310547,224.66000366210935,71894900,TSLA,0.007364189890953776,222.95571463448658,217.40900192260742,224.44160095214843,0.037692829927565286,60.16561917407167
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,TSLA,0.0020886633855723424,224.50999886648995,218.21650161743165,224.11960083007813,0.03531179271224772,55.86400812031126
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,TSLA,-0.015241628421408637,224.02571323939733,218.7495018005371,223.62480072021484,0.03555292235162937,58.33435327259929
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,TSLA,0.004806404196833203,226.47428458077567,219.00700149536132,223.12340057373046,0.034965368997472344,61.88534524231834
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,TSLA,-0.0029402649901351108,228.03571210588728,219.31200103759767,222.42080078125,0.034920019340603306,64.16589862122657
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,TSLA,0.07359155565707187,230.57142639160156,220.34450073242186,222.0340005493164,0.03841335312462699,70.47878571225766
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100,TSLA,-0.02324531900421767,232.0171399797712,221.7240005493164,221.97840057373048,0.03626647930546577,63.44996998061106
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200,TSLA,0.04931794333683115,234.90142604282923,223.20800018310547,222.01380065917968,0.03647039715672427,70.1061450043107
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000,TSLA,0.017080017089843746,238.32714189801897,225.26100006103516,222.04640075683594,0.03532703116141548,68.6536843922195
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,TSLA,0.010815214909361659,242.6471405029297,227.6514991760254,222.0556005859375,0.03469781112240021,65.71461895258915
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,TSLA,-0.01089404681602335,246.4114270891462,230.07499923706055,222.17000061035156,0.03448502821806536,81.61072033102208
